Bearing 4-x,Bearing 4-y
0.1191532301381899,0.12073812197861188
0.12039865227794135,0.12197900288099907
0.11954739000927606,0.12083089994628582
0.1192447385126222,0.12061111382391665
0.11977821182674805,0.12064739489232795
0.1193649103960148,0.11959739245080235
0.1196634112993792,0.12184237511597155
0.12037062356560245,0.12126471019092598
0.11916158015528112,0.11963108550222107
0.11876649250451587,0.12131197812393055
0.12022418086820473,0.11898286049123365
0.1190211924410358,0.1205669222129984
0.11943390790565853,0.12104135944137867
0.12049523902534093,0.12229767078470548
0.11911948825626105,0.12131495678499833
0.11868377362175765,0.11998393476243906
0.12030816934420492,0.12128390058108178
0.1193627618536054,0.12153479173787644
0.11953620782264575,0.12074989013135165
0.12053899116167645,0.12153498705991472
0.1192717417842656,0.12005112554323827
0.11879588847111627,0.11990336442208988
0.11939186483714935,0.1215256604326381
0.12032701792079625,0.12212827774793544
0.11993774110063887,0.12207016944186655
0.12114375701938475,0.12211636310366696
0.11961545973924408,0.12174583719908152
0.1214114947018884,0.12249079544899648
0.12143429854973325,0.1225581815518323
0.12018868108794198,0.12162796034962572
0.11993930367693614,0.1214845451438048
0.1194144733629562,0.12136495922652422
0.11968543385907485,0.12112730113774905
0.11915645295180333,0.12152922505981616
0.11979662092875537,0.12139323209140945
0.11949782704233528,0.12119292934225248
0.11960833048488573,0.12124493383465898
0.11990609893061067,0.12128023829288412
0.1184477269397904,0.119918208896918
0.12023048000390525,0.12147175155036755
0.12115879681624935,0.12232301381903292
0.1205798134674538,0.12119092729137007
0.12026187802138615,0.12110801308657605
0.12082162214951872,0.12184755114995835
0.11958586845060674,0.12050778846623254
0.14170374530006402,0.12014385468040364
0.14358386639972615,0.12190780799843713
0.12076815274183167,0.12135861126031496
0.1198423751159722,0.12086307925191647
0.12095112066018647,0.12243683773621705
0.120100151374578,0.12087128277747827
0.12016397285023606,0.12210737828995502
0.1207022803847834,0.12253225255139387
0.11976151179256672,0.12084506079398293
0.1199861321353574,0.12093573904975735
0.12086234679427653,0.12228336344547926
0.1198685482689564,0.12175184335172515
0.12000971727135075,0.12136134576883653
0.12145734655012315,0.12264265833292645
0.12048879339811365,0.12083524586161452
0.12083597831925275,0.12183749206504155
0.1207546266907556,0.1221602129010195
0.12038190341325207,0.12112573856145095
0.12049689926265822,0.1213355632599241
0.12070247570682037,0.12231749597148285
0.1197720103520676,0.12185248303139708
0.11987372430294335,0.12128697690316785
0.1209828604912341,0.12306963230626405
0.11972044533424403,0.12159431612871628
0.12007998437423577,0.12092904926998345
0.12022066507153505,0.12173319009717205
0.12016470530787543,0.12149987792372564
0.1197142438595625,0.12145724888910488
0.12139904292201653,0.12186263977733205
0.12035123785340933,0.12243254065139846
0.1205824503149561,0.12201840910200674
0.12134904048049225,0.12220723668147755
0.11968274818106173,0.1213205234630588
0.11986610674349185,0.12133863958201027
0.12162874163777478,0.1225067630255387
0.12030499536110142,0.12169480931686047
0.1198099516577941,0.12138849553200738
0.1213316079886706,0.12293363933785792
0.1206895356218561,0.12122999169881232
0.12041017627813724,0.121287855852336
0.1208578543874208,0.12107212266223864
0.12056955906049965,0.12126783534352112
0.12048342204209198,0.12168123443527445
0.12104199423799915,0.12294325894819015
0.1206903169100048,0.1211682699350536
0.12102534303432708,0.12132765271741733
0.12141418037990008,0.12181537184432767
0.12046403632989836,0.12116133600273316
0.12052824844963078,0.12171858977489068
0.1218175692172461,0.12224674056350375
0.12039352507446545,0.121313980174813
0.12036090629425107,0.12165803994335528
0.12089423311685067,0.12224175985155385
0.12058337809463338,0.12111353093412695
0.12065432882464902,0.12163064602763606
0.1210470726109656,0.1223446457346542
0.12022081156306452,0.12118711851164565
0.12063118316323967,0.12112119732408826
0.12160896528150725,0.12270521021534105
0.1201588456467593,0.12152219346647675
0.1205732213486974,0.12148576590653808
0.12112549440890542,0.1219131305239498
0.12024454319058472,0.12183988475999705
0.12067386102837012,0.12098867132184132
0.12109302212021937,0.12196591630450652
0.12061604570535556,0.12149211387274655
0.12069236779139556,0.12084403535328785
0.1209292445920211,0.12194960691439875
0.12070184091019967,0.12183793153962565
0.11952966453440085,0.1209109331510312
0.1215536891449777,0.12263489428194695
0.12003286293275905,0.1208912056252736
0.1203445480736356,0.1220856487133152
0.12140045900678667,0.12223248205478578
0.12056731285707148,0.12129078568289345
0.1207387567752314,0.12135441183651426
0.12154079789052108,0.12275770301284153
0.12042824356657862,0.12167107768933963
0.12124122271595235,0.12122291127496385
0.12254216514478215,0.11654739000927725
0.12050319839835788,0.1206202451291551
0.12048122466917252,0.12269998535084725
0.1220584501196338,0.12301049855949828
0.12095170662629876,0.12232657844621313
0.12070604033399955,0.12177821182674885
0.12215347429073503,0.12235787880267444
0.12069217246935793,0.1217624884027534
0.12042712046486605,0.12132115825967915
0.12164490453635395,0.12222564578348392
0.1177098979442338,0.12054070022950315
0.1211453684261921,0.1207298207920306
0.1217970115728297,0.12205635040773415
0.1209655744909413,0.1218028712339456
0.12055246838224375,0.12107290395038715
0.12097753796572072,0.1220563504077339
0.12046149714341513,0.11903706235655895
0.12078866155573847,0.12004365447531548
0.12186215147223878,0.12057522339957945
0.12079593730162545,0.12184198447189705
0.1211847746471989,0.12236701010791386
0.12158254797597448,0.12116729332486775
0.1219333951853113,0.12184462131939995
0.12049304165242382,0.12200815469505273
0.12262293080716725,0.1226701010791541
0.1200141120171885,0.12111245666292292
0.11696655110112647,0.1208640558621018
0.12159177694223225,0.12277816299623832
0.12080448264075375,0.1217927633185205
0.12079476536940145,0.122162605595975
0.12163152497680405,0.1223448898872012
0.12056955906049993,0.12115699008740632
0.12060955124761864,0.12079710923384797
0.1221730064944566,0.1223911323795104
0.1202138288002337,0.11877064309780674
0.12096034962644532,0.11989706528638995
0.12170721226622315,0.12687240587919238
0.12051687094096306,0.11805864544167105
0.12091508374432244,0.12155842570437847
0.12203994335660776,0.12234840568387033
0.12093368816836705,0.12132657844621272
0.12134645246349858,0.1222628058010638
0.12148986766931863,0.1215561306704422
0.12136364080277222,0.12120484398652134
0.12082132916646272,0.12168338297768445
0.122107182967918,0.1227915425557876
0.1219417452024018,0.12203774598368992
0.12077474486058795,0.12149782704233388
0.12147223985546066,0.1226841154353234
0.12100761755945018,0.12180306655598265
0.12071795497826901,0.12174818106352775
0.12162971824795996,0.11912925435812098
0.12155163826358625,0.12302216905122335
0.12113682308706375,0.12180931686117452
0.1213553884467,0.12300517603398645
0.1201274476292783,0.12040353532887282
0.12093002588016888,0.12177547731822808
0.12142477660041935,0.1229372039650362
0.12140534205771615,0.12175379657209652
0.1212616826993491,0.12133971385321428
0.1212762341911217,0.1214628155671655
0.12002280384784315,0.1214545632110936
0.11878099516577895,0.12203003076322072
0.12116529127398752,0.12247951560134655
0.1205022217881724,0.12178280189462268
0.1208821231505429,0.12178260657258552
0.12076781092826715,0.12276932467405592
0.12009883295082595,0.12095292738903173
0.12051169490697658,0.12254040724644627
0.1209918453049453,0.12329557107280552
0.1207244006054974,0.12132413692074727
0.120954734117875,0.12134440158210827
0.1214654524146676,0.12292524049025738
0.13225684847892955,0.12100170906782473
0.121074222374139,0.12305932906880088
0.12194296596513368,0.12218912056252748
0.1198310952683225,0.1206777674691142
0.12016490062991304,0.12090634308315715
0.12055334733141172,0.12133224278529114
0.12190521998144355,0.1228222569461386
0.12078246008105645,0.12189711411689975
0.12184935787880175,0.1232712534791738
0.1214433321939538,0.12127183944528555
0.12075330826700365,0.12119078079984325
0.12081893647150665,0.1224541237365104
0.11961438546803975,0.12197265491479067
0.12027296254699855,0.12169383270667425
0.12022066507153545,0.12113447922261796
0.1208718199130811,0.12124039259729365
0.12017134625714045,0.12290453635431413
0.12155588651789626,0.12218526295229278
0.12100732457639378,0.1115775184335176
0.11982821426827388,0.1198229894037786
0.12056868011133218,0.1207489623516762
0.12031315005615473,0.12060662141706087
0.12030196786952473,0.1219266565750278
0.12144128131256345,0.12164612529908632
0.11994692123638773,0.12268494555398107
0.127303237462765,0.12217061379950077
0.1218318765564722,0.1205784950437025
0.12059236290834448,0.13458342692514166
0.11773099272425315,0.12364329312954656
0.12103169100053594,0.12379305630157672
0.1197650764197462,0.11888876409980817
0.11935314224327268,0.1220780311538642
0.12526856780116088,0.1201262268665455
0.12053244787342984,0.1218240148444736
0.12090985887982718,0.12122994286830345
0.12185658479417807,0.12084681869231816
0.1210461936617986,0.12151530836466565
0.12051418526295166,0.12100043947458335
0.12146042287221065,0.1135476829923322
0.11909810049318685,0.1119509741686595
0.11898779237267315,0.12244889887201417
0.11919102495238855,0.12298647394892252
0.11929000439474485,0.1218243078275296
0.1188319253869801,0.1235462669075628
0.11924254113970348,0.12210415547633988
0.11941393622735365,0.12072029884271558
0.11987479857414787,0.12270926314761385
0.11926046193661767,0.12098886664387833
0.11939303676937298,0.12164578348552145
0.11973421553786748,0.12244054885492407
0.11932482054787688,0.1225245861614327
0.11863845890912443,0.12170374530006255
0.11987138043849638,0.12291024952390207
0.11954240929732815,0.12186874359099605
0.11901103569510052,0.12230260266614496
0.11908901801845713,0.12227105815713568
0.12142629034620753,0.12412544557839615
0.12120191415596344,0.12353728209385105
0.12000551784755065,0.1225141364324424
0.11968904731676315,0.12328868597099332
0.1197948141999101,0.12271053274085557
0.11891762293080647,0.1218029688949648
0.12022818496996768,0.12282880023438487
0.119460032228135,0.12193236974461595
0.11906885101811425,0.12205996386542152
0.11982435665803882,0.12270525904585113
0.11985228770936004,0.12185477806533472
0.11832340446310645,0.12087782606572565
0.12046222960105392,0.12207085306899702
0.12023184725816626,0.12144196493969366
0.11917456907075405,0.1219353972361928
0.12069329557107167,0.12255407978905107
0.11880077152204505,0.1212371209531716
0.11863562673958575,0.1203045070560076
0.11884799062454117,0.12159285121343814
0.11872098246984625,0.1202240832071872
0.1188932076761547,0.1213311196835776
0.11996703940622053,0.12121729576639408
0.11910205576444008,0.1208976024219919
0.11792445920210892,0.1200965867473986
0.12011406806972867,0.12211089408662518
0.11921006885101715,0.12099164998290787
0.11355574002636774,0.12058269446750265
0.120602080179696,0.12140128912544484
0.11942458127838265,0.120958835880657
0.11903691586503035,0.12053947946677035
0.12029249475071925,0.12231564041212885
0.11890507348991528,0.12087069681136685
0.11860164070511175,0.12105288344157307
0.12022076273255355,0.12142228624444465
0.11961736412910652,0.12100117193222246
0.11992621710044375,0.12033346354802447
0.12053571951755344,0.1221675374774147
0.118882513794618,0.12110889203574304
0.11963841007861635,0.12035450949753325
0.12080692416621755,0.12199316372869748
0.11887299184530305,0.11999638654231068
0.11927276722496095,0.12132867815811335
0.1203051906831384,0.12244943600761678
0.12075291762292906,0.12155700961960918
0.11959763660335013,0.12083412275989965
0.1208258704038272,0.1221628009180136
0.11986483715025005,0.12126847014014262
0.12002788222081046,0.12108745544215947
0.12121553786805984,0.12166272767224888
0.11924166219053516,0.12112969383270683
0.11972562136822945,0.12141623126129128
0.12025528590263053,0.12201577225450415
0.11949943844914213,0.12149753405927895
0.11931349186971865,0.12090902876116907
0.11969114702866185,0.1215079349577608
0.11966297182479554,0.12059539039992052
0.11898046779627848,0.12126109673323768
0.12051760339860215,0.12205923140778308
0.1194482152448842,0.1209946774744854
0.11922564578348505,0.12114507544313552
0.11724752185165235,0.12058503833194928
0.121315445090091,0.12226607744518796
0.11920752966453413,0.1206977879779284
0.11960979540016585,0.12002690561062455
0.11899121050832405,0.1206446115532974
0.11920811563064515,0.12205781532301227
0.119909810049318,0.12225518824161212
0.12008398847599801,0.12104824454318985
0.11972698862249055,0.12150725133062985
0.11929220176766295,0.12090106938815245
0.11870677279163848,0.12107539430636205
0.11895463645685765,0.1207138532154881
0.1189793446945639,0.12075262463987332
0.11830089359831858,0.12094618877874833
0.11926466136041708,0.12120376971531803
0.11941779383758815,0.12061448312905786
0.11860359392548295,0.11987694711655805
0.11955515406025538,0.1207287953513345
0.1179676742028408,0.12038087797255638
0.11892377557497825,0.12090399921871064
0.11857883685726693,0.12083592948874418
0.11892338493090365,0.1206074027052091
0.1188379315396248,0.12104258020411048
0.1186416817227393,0.12116109185018635
0.1183074857170741,0.11975916792811984
0.11881376043752045,0.11997338737243016
0.1188698178621988,0.12066795253674414
0.1186436349431116,0.1211449777821177
0.11923111480052626,0.11994941159236212
0.1186117486205365,0.12011148005273654
0.11840954148151615,0.12025426046193592
0.1184853752624628,0.12034357146345055
0.11939025343034194,0.12084696518384536
0.1187597538942315,0.12028961375067028
0.11837438351481913,0.1205210215342542
0.119149079544899,0.11996913911812078
0.11891576737145235,0.1201265198496004
0.11924298061428702,0.12047609746569543
0.1189965818643478,0.12072684213096214
0.11910522974754514,0.11933097319205052
0.1187545290297375,0.11989227989647938
0.11884886957370976,0.12028526783534232
0.11916324039259653,0.12042770643097744
0.11928609795400018,0.11994296596513425
0.11872840470725946,0.10483280433614846
0.11871512280872955,0.1200067874407916
0.11854543678890515,0.12106606767908593
0.119171688070705,0.1198199130816926
0.11850607939840692,0.11971971287660448
0.11883216953952758,0.10314180379901257
0.11923697446164284,0.12000185555935232
0.11861145563748104,0.11952688119537035
0.11855764441623022,0.12065921187557907
0.11882313589530695,0.12146037404170068
0.11881703208164293,0.11615122808730838
0.11989018018457748,0.1211974705796181
0.11982328238683375,0.12052517212754453
0.11765623321451107,0.12039826163386765
0.11767410518091585,0.1200544948483804
0.11878919869134175,0.12075950974168632
0.11900981493236874,0.12066258118072128
0.1183868352946912,0.121556423653498
0.1186487621465873,0.11984662337028075
0.1190000488305089,0.12012818008691667
0.11890932174422425,0.1206651203672049
0.11848244543190435,0.11987987694711658
0.11844694565164242,0.1202126568680096
0.11913926461252967,0.12050163582206085
0.11875741002978565,0.12061985448508235
0.11857771375555365,0.1207628790468276
0.11886464182821302,0.12004961179744983
0.1183889350065908,0.12063518726500265
0.11883378094633346,0.12105678988231675
0.11876873870794392,0.11998413008447564
0.11874476292787603,0.12046144831290526
0.11828683041164018,0.12023326334293526
0.11868846135065028,0.12154822012793574
0.11883939645490385,0.12084535377703914
0.11793124664290075,0.12054421602617167
0.11774554421602496,0.12060505884076285
0.11826749352995646,0.1204629620586936
0.15464656477367025,0.12128853947946565
0.07699877923726672,0.12105381122125038
0.11851486889008225,0.12035895307387932
0.1188089750476087,0.1207688363689629
0.11904150593290475,0.12041867278675555
0.11847883197421673,0.12066219053664608
0.1184237511597238,0.1207065286390934
0.11880907270862633,0.11969456516431468
0.11910161628985673,0.1199531227110689
0.11861096733238816,0.1208323648615648
0.11913706723961005,0.12081092826798
0.1187208848088271,0.11992089457492977
0.119095024171101,0.12069651838468574
0.1180526881195364,0.12066385077396292
0.11878426680990035,0.12033028956491908
0.1181487865618426,0.12043000146491545
0.11879066360661945,0.12096386542311567
0.118550466331362,0.11983978709897837
0.11859202109477834,0.119716831876554
0.11860808633233805,0.1207682992333604
0.11885013916695004,0.12081600664094835
0.11843590995653977,0.12003427901752893
0.11888270911665505,0.1207412471312076
0.11826715171639207,0.11984232628546247
0.12216358220616134,0.12050080570340314
0.11831358953073773,0.11953352214463495
0.11503872259387543,0.11990561062551885
0.1189443820499034,0.12043981639728475
0.11962332145124235,0.12064280482445347
0.1187202011816966,0.12046931002490355
0.11871658772400852,0.1207465208262117
0.11866678060451982,0.12091952732066935
0.11900122076273074,0.12037775281996088
0.11928941842863346,0.12050456565261937
0.11893456711753385,0.12004692611943912
0.11889198691342298,0.12034640363298928
0.11882894672591307,0.12064656477366988
0.11864793202792985,0.12036559402314435
0.1189577616094524,0.12050134283900492
0.1184385468040418,0.12047267933004498
0.11797958884711075,0.1203639337858281
0.126752038673762,0.12125308852971213
0.1184886469065864,0.11968279701157228
0.1195806924166212,0.12026055959763553
0.11774178426680905,0.1194957761609452
0.11948225010986856,0.11984115435323965
0.11922647590214193,0.12080809609844152
0.11927901753015112,0.12057952048439788
0.11869646955417625,0.11960134772205627
0.11918609307095003,0.12044416231261194
0.12052248644953276,0.12164133990917475
0.11895204843986334,0.12013486986669092
0.1195628204502162,0.12081263733580695
0.11919874017285954,0.12057624884027406
0.11982899555642315,0.12203960154304402
0.11898046779627733,0.12051179256799495
0.11918565359636535,0.12095746862639704
0.12086454416719485,0.12150227061868145
0.11875286879242013,0.11931647053078648
0.11992587528687758,0.12083329264124153
0.12006167293324847,0.120735338639581
0.1188819766590156,0.12030719273401942
0.1190386249328565,0.12064724840079954
0.12019590800331935,0.12123848820743062
0.11894321011768065,0.12021045949509113
0.1186459788075576,0.11991054250695653
0.11987753308266945,0.12145436788905645
0.11900634796620704,0.12005727818741048
0.11863167146833273,0.11993612969383198
0.11955866985692536,0.12027862688607778
0.11973040675814188,0.12021578202060508
0.11921241271546393,0.12009092240831985
0.1201276429513142,0.12136871917573988
0.11886718101469708,0.12006880218760585
0.11880335953903867,0.1202420528346104
0.12002627081400445,0.12104038283119242
0.1185641877044762,0.1199184042189554
0.1187080912153904,0.12024346891937995
0.12018838810488695,0.12119224571512174
0.11829884271692805,0.12006308901801725
0.1185365984667204,0.12089120562527395
0.11944123248205404,0.12159636701010687
0.11906479808584212,0.12141169002392645
0.11872020118169678,0.11873856145319545
0.11971678304604685,0.12099326138971475
0.11903017725474795,0.12015313247717102
0.11862214951901767,0.11428541432687025
0.1192997704966046,0.12099916988134038
0.1187974022169042,0.12144064651594305
0.11854431368719062,0.11990712437130642
0.12005576444162284,0.1209530250500516
0.11866101860442277,0.11956965672151815
0.1189393525074458,0.11985184823477632
0.1189267054055368,0.12008433028956272
0.11895424581278273,0.12100761755944985
0.11825743444503913,0.12027584354704793
0.11976829923335967,0.12052395136481142
0.1188197665901642,0.11979217735240932
0.1194186727867562,0.12027569705552013
0.11936422676888442,0.12146491527906468
0.11905781532301295,0.12068177157087635
0.1189166951511294,0.12111294496801556
0.12009648908638013,0.12137975487084207
0.11826124322476578,0.12080370135260445
0.11892968406660293,0.1200028321695389
0.11966429024854555,0.12096659993163622
0.11868899848625285,0.1208471605058828
0.11928272864885907,0.12002558718687355
0.12004565652619666,0.1208986766931972
0.11845671175350325,0.12011255432394065
0.11865008057034016,0.11928038478441305
0.11904970945846804,0.12108540456076895
0.1184391816006626,0.11864622296010448
0.11890351091361885,0.12057610234874723
0.11873338541920925,0.12088539479466714
0.1185821573319002,0.12021998144440554
0.11891947849015976,0.12018350505395715
0.11931354070022808,0.12026041310610795
0.11939005810830472,0.12059143512866878
0.11815430440939395,0.11997485228770885
0.11872957663948308,0.11998173738951967
0.11811289613750454,0.11967405635040725
0.11911079642560612,0.12037340690463315
0.11895634552468246,0.1199164509985831
0.11912090434103108,0.1196502758923762
0.11961980565457213,0.12141652424434772
0.1195565213145162,0.1204509985839144
0.11856003711118587,0.11970877484252057
0.11914629620586943,0.12102905415303512
0.11935626739586755,0.1200361345768824
0.11944504126177873,0.11953064114458585
0.11893178377850412,0.11886737633673428
0.118628350993699,0.12016709800283082
0.11874886469065743,0.1196923677913949
0.11870794472386267,0.11998774354216407
0.11848068753357055,0.12022613408857835
0.11924239464817528,0.12063914253625548
0.11910454612041417,0.12002441525464973
0.1184580301772538,0.11968426192685028
0.11796645344010752,0.11975423604668092
0.11882704233604982,0.120413350261243
0.11851623614434145,0.12066975926558784
0.118481908296302,0.1196971531813064
0.11878143464036275,0.11972005469016972
0.11859836906098785,0.12049426241515575
0.11866106743493215,0.12017652229112663
0.1180052736950028,0.12002465940719667
0.11869446750329493,0.11993891303286194
0.11808769959470575,0.1191242736461733
0.1198760193368804,0.12017608281654275
0.11855315200937475,0.1204120318374922
0.11861482494262345,0.1203816592607052
0.11839088822696214,0.1196508130279796
0.1194169637189301,0.1207320181649492
0.11831725181893504,0.1194568582450304
0.11868304116411815,0.120031642170026
0.11848205478783032,0.11982606572586475
0.11968001367254215,0.11982211045461078
0.11841911226133944,0.11960930709507275
0.11883182772596194,0.11962761853605973
0.11863855657014348,0.11992699838859285
0.11838903266760945,0.12018116118951015
0.11839982421016497,0.1199185018799744
0.11817671761316388,0.12004966062795955
0.11817090678255646,0.11969573709653665
0.11824405488549075,0.11969134235069975
0.11763626153620672,0.1197895893354151
0.1181545973924504,0.11996943210117625
0.1173445969041448,0.11953996777186318
0.11863440597685287,0.11986430001464728
0.11766941745202245,0.11960447287465115
0.11874266321597543,0.12055056399238233
0.118728600029297,0.11976029102983494
0.11834933346354698,0.11923482591923315
0.11754470433126475,0.11958806582352548
0.11819395478294716,0.11894389374481025
0.11815005615508442,0.1200317886615538
0.1181319888666428,0.11976912935201732
0.11836520337907007,0.11991957615117878
0.11782108501391525,0.13726529615703847
0.11814209678206845,0.1198382733531903
0.11809268030665505,0.1322537233263331
0.11780497094584655,0.11845182870257252
0.11857869036573965,0.1196700522486438
0.1191561599687477,0.12085258069241532
0.11830592314077674,0.1191142633917662
0.1182069925289311,0.12031085502221643
0.1177862200302729,0.11972264270716318
0.118781825284437,0.12037218614190034
0.11864534401093668,0.12706763025538245
0.11863631036671755,0.11644308804140785
0.11790546413398945,0.12034005566677912
0.11887299184530448,0.1249992675423596
0.11895151130426232,0.12027447629278624
0.11842438595634333,0.11863914253625588
0.11870452658821053,0.12158367107768782
0.11838244054885415,0.11957278187411365
0.11756150202646401,0.11956404121294872
0.11815840617217448,0.11885707309927047
0.11896469554177287,0.12618125885052872
0.1186730309097112,0.11892704721910165
0.1191364324429902,0.11943517749890102
0.11926895844523593,0.12048718199130715
0.11838908149811965,0.11894423555837555
0.1184494360076172,0.1195419698227444
0.11836002734508297,0.11970789589335334
0.1181561111382376,0.11974818106352765
0.1183519214805386,0.12027379266565587
0.11859719712876553,0.11978289955564125
0.11849675277113066,0.11908257239122967
0.11859055617949915,0.12027061868255183
0.11887709360808547,0.11886444650617575
0.11881522535279924,0.1199048781678785
0.11822466917329676,0.11795448996532835
0.1184187216172654,0.13267063821475564
0.11848830509302075,0.1140550808144922
0.11915689242638712,0.17416626788417494
0.1189440890668483,0.12030631378485145
0.11867171248596048,0.11947536500805572
0.11945368426192506,0.12047951560134665
0.11867552126568577,0.11923902534303367
0.11875814248742565,0.11921324283412164
0.11882484496313185,0.11940153327799152
0.11850407734752536,0.11892685189706495
0.11742267688851818,0.11885770789589227
0.11942878070218185,0.12158684506079273
0.1199254846428034,0.121373016260559
0.11885682894672432,0.12039665022706154
0.11885424092973128,0.12166638996044672
0.11840988329508075,0.11960266614580692
0.11791850187997426,0.12014180379901265
0.1191239806631165,0.12004590067874348
0.11858806582352505,0.12037555544704255
0.11827511108940696,0.11995561306704425
0.11830611846281408,0.11891220274427396
0.11919541969822744,0.1201844816641432
0.1184469456516418,0.11801215879681533
0.11875057375848387,0.12019854485082206
0.11975682406367505,0.12008345134039645
0.11862927877337613,0.11867688851994655
0.11826602861467743,0.11949401826260925
0.11920093754577725,0.12003803896674548
0.11746257141461786,0.11841486400702987
0.1186322574344445,0.11924605693637287
0.11886884125201393,0.1195828409590298
0.11792216416817113,0.1190884320523459
0.11761033253576784,0.1255853801455142
0.11874827872454614,0.11938722593876545
0.11855432394159778,0.06965467063821396
0.11797792860979416,0.11905190683138775
0.1189383270667503,0.12016831876556365
0.11700170906782326,0.18038634698959852
0.11786132135358078,0.11982806777674646
0.1184596415840601,0.14863225743444408
0.11804038283119132,0.1232199326138962
0.1177959861321342,0.12278988231847301
0.1195327896869951,0.08754314175496762
0.11866785487572433,0.11529185995409802
0.11915825968064775,0.12007422237413876
0.11912114849357748,0.12064597880755833
0.11867117535035758,0.11949592265247325
0.1185220469749487,0.11337228380291905
0.11898710874554334,0.12008008203525465
0.119168074613017,0.11989745593046415
0.1193040187509149,0.11997031105034348
