Bearing 1-x,Bearing 1-y,Label
0.12833075135555827,0.2559000281698758,1
0.08975600309833709,0.25008216219591795,1
0.10979307292243944,0.19516651538383734,1
0.17049905942241406,0.23958105105005603,1
0.1520443731326342,0.22472143103073167,1
0.08237523514439893,0.12147876302853787,1
0.2052672347017941,0.27948840339293923,1
0.06471174062188467,0.21771025697202084,1
0.06280292132342691,0.1777050924910899,1
0.13766736748922792,0.2603798240946205,1
0.07553114971785835,0.2390998153306079,1
0.10615248423154887,0.23062928417166084,1
0.1550071926524268,0.29789664778246205,1
0.0252406772158773,0.18332733418883151,1
0.07838607945116928,0.17642179723930695,1
0.1459001881155757,0.2954748192431538,1
0.10913743498946182,0.22222526526653572,1
0.0823531039061649,0.2126005508779372,1
0.08941850171518073,0.26349807505706657,1
0.07873188004869291,0.19354674637700955,1
0.06775201947550524,0.2297098500735739,1
0.11143078455239852,0.19321027262197,1
0.10154642027226934,0.2337318851919772,1
0.0462957839991196,0.2401131490813988,1
0.148993028659949,0.2666945757300603,1
0.039927520194765975,0.18374205765439375,1
0.06685017151709616,0.16883940029420866,1
0.14381431891113028,0.3070675138502157,1
0.022507469292889937,0.19972847350464207,1
0.12549518645567834,0.2277496948261053,1
0.12089742171071548,0.24262496478762866,1
0.034151267013437625,0.15342029484486552,1
0.08344030098483833,0.16738395567938724,1
0.17108553723585995,0.32369166484083506,1
0.07546475600313407,0.22308601208175105,1
0.07123215668918714,0.23751525869346324,1
0.10502102467631502,0.3307889135809869,1
0.0991258160894013,0.2676648721399548,1
0.08096160230165328,0.19967369870727225,1
0.12294456124818876,0.2514241447306276,1
0.1297443841982986,0.2466704748192505,1
0.0912470952749791,0.2300658862562148,1
0.0963815425473058,0.30529907039343485,1
0.07878444173955756,0.2444247081285944,1
0.1289089299546884,0.34840292340911283,1
0.17117406218880934,0.3331442298663685,1
0.11024399690166307,0.2462127140129429,1
0.11289421268120135,0.2836825878743969,1
0.13059643687059894,0.3201234780431417,1
0.06194810224635373,0.2618039688253546,1
0.12484784773716127,0.25896741682053737,1
0.13318302534025506,0.2461462017590321,1
0.09855593670465003,0.27984835206106595,1
0.13068496182360878,0.3132179410936509,1
0.18289255283834827,0.37355629284173375,1
0.14561248201841526,0.3529805314719834,1
0.12405942237467735,0.18627343578828534,1
0.11389288480695292,0.2526448402140833,1
0.0866631625539398,0.2719842561582606,1
0.2204105344693783,0.28453942220411577,1
0.15445667810114205,0.2499452252026941,1
0.07581608941021134,0.2407195843374801,1
0.14320847626421784,0.3399284797646338,1
0.22058205156575195,0.39908917337007743,1
0.09969292906945347,0.16860465116276654,1
0.08516377116302465,0.2913627969576815,1
0.11615857032199715,0.2995985789852611,1
0.12295009405777968,0.1955303765375742,1
0.13339603850837545,0.290607687251482,1
0.17304415182021415,0.2700514883094822,1
0.06255117848848357,0.13480860120817614,1
0.09604957397368974,0.2000492973175856,1
0.1437368595773032,0.33046026479700075,1
0.17338165320351973,0.4217072521832073,1
0.1438558149828877,0.2989491063883101,1
0.1611679760982918,0.33068718895736104,1
0.1748506141418016,0.2449215937900924,1
0.09933882925747284,0.24716736048072896,1
0.18956235476375485,0.33537434661491083,1
0.1383921655416538,0.2458840652289336,1
0.1970676109328036,0.3428276315377694,1
0.21487772490873613,0.4138196813672312,1
0.1382372468739872,0.22301949982789185,1
0.08876286378220842,0.17824501549347005,1
0.20455350226847369,0.3623196344173891,1
0.1881542547305708,0.18914520016273428,1
0.2097460440411396,0.27060314876835,1
0.2312686732322771,0.3407501017246872,1
0.20606395927854404,0.3467127296629293,1
0.08879606063957457,0.20658314814238565,1
0.2344528051344659,0.394308116059916,1
0.1843006528715403,0.27073617327615906,1
0.2097543432554909,0.3385160724905329,1
0.20916233263252249,0.27048577420261033,1
0.1823835343587321,0.2793436414284951,1
0.20208033639484316,0.2281487683496284,1
0.2323033086201498,0.3670576543866666,1
0.15915956622775695,0.30896115684373626,1
0.1404393050791235,0.20466211775019616,1
0.17093061856813385,0.3692134339102324,1
0.1727177160562139,0.32348821559364005,1
0.18985559367045649,0.3588805596418698,1
0.20121445169860847,0.4315784531597071,1
0.1631155250635965,0.3335276534477085,1
0.14876341706318907,0.1857530752136416,1
0.1940771273652828,0.4089642868321661,1
0.1007275644572294,0.30334674011707463,1
0.3876369370366843,0.6774038311058757,0
0.4239100365165536,0.6461156843720257,0
0.4307126258714575,0.6247026511002716,0
0.4696359411309041,0.7132421985038775,0
0.3921627752572636,0.640994240821362,0
0.4382040500166262,0.6906084697486374,0
0.41350005532811984,0.7236024601709126,0
0.43606285271657,0.6876975805190906,0
0.4753485670023432,0.7100613477731255,0
0.5086311829147006,0.6741877680052788,0
0.4474908708642573,0.6975413940968593,0
0.4618263804359888,0.6687376756706538,0
0.5901820294345512,0.7722424802027703,0
0.6006113754564568,0.8661812576294157,0
0.6525976540887299,0.8791667970828652,0
0.6095468628970213,0.8788811856396137,0
0.7445280513444565,0.9544860559015972,0
0.7708531592341991,0.98314892484904,0
0.6811801482793154,0.9806018967730504,0
0.682076463428114,0.9640481705218901,0
0.6134336616133149,0.8607507277223938,0
0.6507911917672011,0.837451876428096,0
0.6216000885249651,0.8722103978215987,0
0.6624294566781055,0.8121576575167264,0
0.6097294456125324,0.90377633102767,0
0.6101056766625952,0.8721869229084334,0
0.5619066061745936,0.7237159222512304,0
0.5731852384641059,0.7698832514320006,0
0.4047111873409683,0.6210679520485769,0
0.3525146619453068,0.5796464678080664,0
0.2616603961491473,0.44700929606558937,0
0.2743139316145271,0.6805377320104036,0
0.2975268341263879,0.4942173463957804,0
0.26556102688943284,0.4852890544305009,0
0.1924338829257364,0.4943777583023064,0
0.28119398030322795,0.4919950546183482,0
0.2655001659842755,0.5035329744280013,0
0.25596436870638417,0.4269304203574684,0
0.3046779904835528,0.4579759929889455,0
0.2770056434657464,0.5251768443456601,0
0.35931448489545303,0.6213418260352856,0
0.25330862011731625,0.5074806723214991,0
0.2611901073365246,0.5369886381421107,0
0.3210357419497596,0.5720210335222351,0
0.2557347571096962,0.4779766189865615,0
0.2929899302866348,0.5067177376444096,0
0.24731658736304676,0.5507097248740092,0
0.22684242558375176,0.4303342827632086,1
0.33005145512888845,0.5591215687502,0
0.24321124266905605,0.5632375035212789,0
0.27485891335615875,0.4538170208770289,0
0.2464562354763542,0.5381584713136593,0
0.3118208476263984,0.5759335190460089,0
0.2561912138983926,0.42221196281575857,0
0.1904254730552415,0.4185537888509909,1
0.34637600973768823,0.6552474255845021,0
0.21660949430123375,0.3737480046323576,1
0.27257662941240923,0.4719905161350954,0
0.2791081110988882,0.5434285893142814,0
0.27325163217884096,0.5234788256283736,0
0.2240262255173162,0.4084595761996273,1
0.32415348013719125,0.5871075777020351,0
0.2379772048246043,0.5249068828445491,0
0.2865469735531354,0.5033608250649948,0
0.3896923757883837,0.5902453910921555,0
0.19997510235696406,0.5401538389308039,0
0.17570543321899998,0.4119103884315916,1
0.31725959942464144,0.4576512566903954,0
0.2692182140090802,0.4754295909105615,0
0.2447659621556033,0.4238004319385169,0
0.3446912692264643,0.6404973551598747,0
0.2289946885028078,0.4834893110895777,0
0.304050016598449,0.4899331747472093,0
0.2945584817970248,0.5810549625967171,0
0.24270499059423575,0.4380262293029649,0
0.270582051565782,0.4797998372406571,0
0.25814152926858996,0.4901600989076034,0
0.3450647338718218,0.5791104572913088,0
0.2668750691600783,0.503235625528152,0
0.26953635055884817,0.506005665279071,0
0.253676551953113,0.5392735296879252,0
0.30821068938809404,0.4749992175029458,0
0.3117018922209187,0.4687001158095594,0
0.25250359632623365,0.4828672258912921,0
0.2634281288038105,0.483806222416943,0
0.28288425362400904,0.5732495539766642,0
0.23385526170195806,0.5287059062882129,0
0.25167367489206605,0.4779687940154514,0
0.29644793626203825,0.4809540204700795,0
0.1888347903065215,0.4586215531002953,1
0.2274150713732075,0.476552474255918,0
0.2766377116300092,0.4946085949481826,0
0.22502766404775887,0.4551316160130003,0
0.2740870864224938,0.5191281417258349,0
0.195952749806394,0.4304164449591888,1
0.30633506694699003,0.4326739491064533,0
0.232057098594634,0.4640403455507141,0
0.2657436096050381,0.46690428495403496,0
0.24128582494188944,0.4929262261730081,0
0.2438281509349913,0.4673190084196666,0
0.19606893880710088,0.4888102914018901,0
0.2898362288369851,0.4511682681773443,0
0.2295452030542053,0.4511330558077216,0
0.24594445059201495,0.5056378916398341,0
0.26791247095278514,0.541468434066811,0
0.245344140754713,0.42845628971171296,0
0.2562271771605218,0.4679371811324327,0
0.21155250636268172,0.4157211493318087,1
0.2333268783888229,0.5328335785158647,0
0.2133534358747564,0.4759616889417977,0
0.2072535133341198,0.4027003975085641,1
0.23770609715615265,0.4508239694512533,0
0.2479445612481923,0.4988340793138714,0
0.272015049242027,0.5028209020626235,0
0.24877724908710694,0.4545408306989245,0
0.2260235697687509,0.4565831481423892,0
0.2213372800707933,0.4238043444238979,1
0.22420327542329235,0.4515438667876843,0
0.2129191103242256,0.4539148330151068,0
0.2563101693039638,0.43181711477667584,0
0.26776308509462776,0.4488520767473077,0
0.20511508243884524,0.4765211743716247,0
0.21136715724244048,0.4477644057717338,1
0.14981188447498273,0.5070307364863282,0
0.22037733761203704,0.4236987073148306,1
0.2710606395928305,0.4104784187298467,0
0.2608415403341642,0.4958840652289425,0
0.25873353989158243,0.5087522301167889,0
0.2521826933717364,0.4936813358791081,0
0.26440743609605466,0.4276151053241577,0
0.13702002877064245,0.33817568624996674,1
0.3053059643687268,0.486451062631085,0
0.2134862233041641,0.4425725374815954,1
0.20686345026001174,0.4228966477824033,1
0.19992530707091927,0.3802427306019318,1
0.2315785105676413,0.5490508310119893,0
0.2336809782007325,0.4714466806473414,0
0.2610794511453029,0.5338742996650812,0
0.2571456235476264,0.4165701586904582,0
0.2481271439637567,0.4907430592507272,0
0.2626231050127714,0.4612976931985742,0
0.22198461878946674,0.3720343359729572,1
0.20876673674895047,0.4499162728098192,1
0.23030596436870976,0.5173323108705024,0
0.22279240898531327,0.4330612851732703,1
0.2261120947217039,0.3930639456634317,1
0.2205516211132501,0.4381123039845267,1
0.2536710191434919,0.4960640395630591,0
0.23349839548524096,0.39181586278136216,1
0.26541440743614064,0.4655192650788074,0
0.2603048578067915,0.4368368337036692,0
0.2580391722916993,0.4174582929043336,0
0.263157021135334,0.5345511596606958,0
0.21820017704990846,0.4901718363642598,0
0.2333019807458516,0.3975476540736764,1
0.26642137877612004,0.5067764249271942,0
0.20076352771936976,0.4783913424520154,0
0.18327708310277213,0.38163948793395264,1
0.2185791745048737,0.4694161006603554,0
0.3038038065729847,0.5137093492754268,0
0.2781371030208959,0.4589384644276944,0
0.2271273652761163,0.444599204983005,0
0.2064291247094614,0.3721008482268751,1
0.19943288701999684,0.4471501455444109,1
0.23801040168195264,0.3699841935584392,1
0.2748091180701735,0.4400607217753567,0
0.22655748589137925,0.4273842686782032,1
0.2268728560362856,0.5012089580268633,0
0.2407187119619483,0.42597577388968055,1
0.2158404337722448,0.5199262887727301,0
0.2612869315038582,0.4934113743779438,0
0.19913688170852767,0.4166992707127069,1
0.277478698683165,0.4879573695577122,0
0.17637766958062515,0.4057286613040567,1
0.185634059975726,0.35573492128069084,1
0.24375622441075875,0.4048874769163966,1
0.2274067721589104,0.4081504898432176,1
0.21116797609822854,0.4814430811605526,0
0.2339244218213983,0.5139675733200164,0
0.20588414296779955,0.4359878243450641,1
0.2578399911475149,0.4201344330026391,0
0.2643327431669542,0.3573429528311625,1
0.2303170299878232,0.3961117718864493,1
0.21280845413308214,0.3082960343046697,1
0.2445280513445409,0.4413088046574192,0
0.2572811773819605,0.4213003536886379,0
0.2291938696470224,0.4577490688285071,0
0.2782698904503951,0.4743653948480269,0
0.2310141639924712,0.4150012519953528,1
0.22431116520967453,0.4560197502269716,0
0.2113173619564037,0.3880011893956024,1
0.1916316255394808,0.4115856521331107,1
0.1937921876729192,0.4924097780838234,0
0.2499253070709217,0.4949568061598004,0
0.284870532256261,0.4436915083415425,0
0.2105206373796502,0.458539390904269,0
0.1944976208919149,0.37212432314002253,1
0.2578123270996908,0.4136592694606911,0
0.265696580723656,0.5644777614322845,0
0.2668308066836378,0.4620606278755979,0
0.250652871528156,0.505481392218929,0
0.1757662941241369,0.4458629378071546,1
0.2444616576297891,0.4002942189114176,1
0.2551150824388495,0.4568178972737638,0
0.2367212570543451,0.3539703903095344,1
0.18742115746375365,0.3973598547685793,1
0.2329008520527047,0.4238904191054029,1
0.3381819187783641,0.602495383267172,0
0.2796503264357799,0.4308429058812706,0
0.25187562244110584,0.41513818898869737,1
0.2728366714618069,0.5228841278287337,0
0.3022712183247149,0.5412923722181944,0
0.3162802921323653,0.4216211775016205,0
0.2809699015160003,0.4623188519202,0
0.3202611486112392,0.5362804782623165,0
0.2442763085095239,0.4733403236407874,0
0.2995241783777596,0.5228371780024279,0
0.31742558371134777,0.5902140912078124,0
0.245878056877344,0.5008020595323899,0
0.21370476928184698,0.4091794735359482,1
0.268269337169432,0.4651749663526612,0
0.22089188890117306,0.4271338696045888,1
0.2994771494965445,0.457142633572234,0
0.2735863671572494,0.5276104103414987,0
0.2491175168750521,0.43786972988204204,0
0.22728228394381045,0.361548874769186,1
0.3036156910479395,0.481924316880086,0
0.2060971561358933,0.4845613321230484,0
0.3086035188668861,0.4661413502770344,0
0.2940107336505777,0.4633556605840337,0
0.25876950315373204,0.4694043632039229,0
0.24337999336066216,0.46811324298106,0
0.3111984065508562,0.44320244765096817,0
0.22717162775256394,0.4944481830417473,0
0.2371002545092153,0.4675263701524592,0
0.3383838663273657,0.5016941062318967,0
0.19760152705540254,0.4090386240570769,1
0.265334181697499,0.43086246830881336,0
0.2086948102246637,0.4685201414754801,0
0.2252130131680881,0.4185733512786456,1
0.20176773265465095,0.3524288710132097,1
0.2487468186344941,0.4646780806911526,0
0.26439913688174604,0.4899722996024796,0
0.2794898749584904,0.4527410873579161,0
0.21981852384642495,0.44708754577612103,0
0.2678765076906675,0.4160028482894411,0
0.21129523071816705,0.4516103790415205,0
0.2549103684851115,0.4180569031894805,0
0.2305383423703393,0.3760094212651417,1
0.20867821179594426,0.4603743466149215,0
0.26829700121724365,0.4243442674261733,0
0.3301012504149305,0.4999843500579022,0
0.2694976208919,0.3897696328523441,1
0.2613643908376693,0.35980781871114864,1
0.2610988159786922,0.4670373094619506,0
0.25249253070708555,0.4054391373751436,1
0.2186372690051588,0.3749647876303044,1
0.2582909151267225,0.4136514444897692,0
0.2258769503154019,0.49558671632921397,0
0.2632759765409656,0.4729451626029189,0
0.22214783667146687,0.4440671069517244,0
0.2722197631957375,0.4611764061472688,0
0.2785437645236346,0.5035368869135688,0
0.19355427686178214,0.4026025853704081,1
0.291189000774577,0.4443370684528478,0
0.2814595551621695,0.3979662900248133,0
0.2808011508243329,0.491948104792078,0
0.2842259599424839,0.4738215593602551,0
0.26947548965368817,0.5256033052677562,0
0.2844113090627536,0.3416225859963973,1
0.249864446165752,0.4520211900214886,0
0.2205128914462522,0.4492589752418006,0
0.2392580502379067,0.4669121099252251,0
0.255779019586222,0.4277520423174117,0
0.21282228615689824,0.44915333813267466,1
0.2635719818523796,0.4472362202259728,0
0.25527000110661024,0.4395755735703197,0
0.2173287595441371,0.41516166390182896,1
0.2916150271107885,0.440984068358949,0
0.3245684408543088,0.4396186109111824,0
0.26072258492864897,0.5051566559204925,0
0.2988049131348518,0.4383431406304013,0
0.3178654420714873,0.4852734044884066,0
0.2958116631625485,0.5188933925945118,0
0.2611347792408587,0.41895286237449797,0
0.2703884032311681,0.4791973144700101,0
0.25806130352993684,0.4763998873203903,0
0.2510125041496423,0.4173017934834107,1
0.2629772048245922,0.5016432439200074,0
0.2498450813323192,0.4669629722370168,0
0.3212100254509247,0.4065541957495444,0
0.2970786765519433,0.4752652665185195,0
0.25233484563460884,0.4033029202792271,1
0.3034441739515357,0.508486181101123,0
0.31556655969904845,0.41241118657867293,0
0.27458227287815,0.44704842092090397,0
0.2510512338165709,0.4564696860621389,0
0.2315480801150551,0.42687955804565897,1
0.2545756335066738,0.4051613509030503,1
0.21419442292797172,0.4179356161382053,1
0.1972059311719088,0.3920819117969696,1
0.21157463760096465,0.3912798522645549,1
0.2933938253844897,0.4773114964474239,0
0.2313765630187037,0.39111552787256976,1
0.22135664490424836,0.3654300604088139,1
0.2657574416288071,0.3603986040252192,1
0.2884308952086085,0.4065150708942369,0
0.3068219541883712,0.446758896992117,0
0.2754509239791796,0.4318445021753554,0
0.2819243111652172,0.3846599267583244,1
0.2515104570101005,0.4360973739396812,0
0.2173287595441016,0.4587702275501329,0
0.24596658183023926,0.43180928980565625,0
0.27561690826601204,0.4104549438167524,0
0.27525727564451064,0.3689160850105253,1
0.21312935708756695,0.4148056277192271,1
0.2865054774814517,0.4128924222980004,0
0.3080751355538336,0.4345323797301788,0
0.2642497510235682,0.3721086731979568,1
0.22312991036847676,0.39532536229617854,1
0.2643189111430884,0.4248489780587974,0
0.3199789753236768,0.4400137719490509,0
0.2518424255837379,0.4628000876396605,0
0.3288729666924963,0.4841935584838577,0
0.2621279185570629,0.3832083946289497,1
0.24334679650324545,0.4475140066982508,0
0.2893576408099534,0.4598461610692137,0
0.2214202722142229,0.3838656921969825,1
0.2813295341374307,0.4640716454349239,0
0.25322286156914675,0.41936367335436653,0
0.2537512448821939,0.4360347741713895,0
0.24928350116188455,0.380446179849109,1
0.2638596879495756,0.5132750633822258,0
0.2860656191213895,0.4566926977370454,0
0.28601859024014065,0.4143283044853092,0
0.3297250193648624,0.4730155873423918,0
0.27950370698241844,0.38787990234443015,1
0.28835343587474593,0.5171484240508146,0
0.31521522629190096,0.4664034868070726,0
0.3018396591789543,0.4140544304985774,0
0.3562742060418076,0.4936226485962134,0
0.3298716388182097,0.5454826442142284,0
0.32957286710195266,0.4977307583962194,0
0.3121887794621552,0.4234091833860685,0
0.2862620338607957,0.4537192087389528,0
